fixture_id,team_id,player_id,minutes,rating,captain,offsides,total_shots,shots_on,goals_scored,goals_conceded,assists,saves,passes_attempted,passes_completed,key_passes,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempted,dribbles_completed,dribbled_past,fouls_drawn,fouls_committed,yellow_cards,red_cards,penalties_won,penalties_committed,penalties_scored,penalties_missed,penalties_saved
1208074,49,136723,63,6.2,False,1,1,0,0,0,0,0,10,5,0,2,0,0,11,5,4,1,1,1,1,0,0,0,0,0,0,0
1208074,49,152982,90,10.0,False,2,7,5,4,0,0,0,25,17,4,1,1,0,5,3,2,1,0,1,0,0,0,0,0,1,0,0
1208074,49,18,71,7.7,False,0,0,0,0,0,1,0,20,14,1,0,0,0,12,8,9,7,1,1,1,0,0,1,0,0,0,0
1208074,49,283058,79,6.9,False,0,4,2,0,0,1,0,12,6,1,0,0,0,5,3,2,1,0,1,0,0,0,0,0,0,0,0
1208074,49,1864,27,6.6,False,0,0,0,0,0,0,0,5,5,1,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0
1208074,49,336671,20,6.9,False,1,0,0,0,0,0,0,13,9,0,5,0,0,6,5,0,0,1,0,0,0,0,0,0,0,0,0
1208074,49,63577,19,6.5,False,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1208074,49,282125,11,6.5,False,0,0,0,0,0,0,0,10,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1208074,49,269,11,6.7,False,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1208074,49,286616,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208074,49,21998,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208074,49,19145,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208074,49,583,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208074,51,129058,90,5.3,False,0,0,0,0,4,0,2,45,39,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1208074,51,1361,71,6.5,False,0,0,0,0,0,0,0,26,22,1,3,0,2,12,7,2,2,5,1,0,0,0,0,0,0,0,0
1208074,51,19265,57,6.2,False,0,0,0,0,0,0,0,42,38,0,0,2,1,3,0,0,0,2,0,1,0,0,0,0,0,0,0
1208074,51,18963,90,6.3,True,1,0,0,0,0,0,0,111,98,0,0,1,2,2,2,0,0,0,1,0,1,0,0,0,0,0,0
1208074,51,46731,90,6.3,False,0,0,0,0,0,0,0,52,47,0,2,0,2,14,7,2,1,0,1,1,1,0,0,0,0,0,0
1208074,51,356041,90,8.7,False,0,3,2,1,0,1,0,57,51,1,3,1,1,10,7,4,2,1,2,0,0,0,0,0,0,0,0
1208074,51,92993,57,6.2,False,0,0,0,0,0,0,0,48,39,1,2,0,1,10,4,2,1,1,0,2,0,0,0,0,0,0,0
1208074,51,305730,90,6.0,False,0,0,0,0,0,0,0,36,28,1,0,0,0,5,1,1,0,1,0,1,0,0,0,0,0,0,0
1208074,51,90590,71,7.3,False,0,2,1,1,0,0,0,20,14,1,1,0,2,9,3,1,0,2,0,2,0,0,0,1,0,0,0
1208074,51,1469,81,6.3,False,1,2,1,0,0,0,0,18,15,1,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0
1208074,51,106835,90,7.2,False,0,1,0,0,0,0,0,32,26,2,2,0,0,11,7,6,3,1,1,0,0,0,0,0,0,0,0
1208074,51,7600,33,6.9,False,0,0,0,0,0,0,0,37,36,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1208074,51,265820,33,6.7,False,0,0,0,0,0,0,0,10,8,0,2,0,1,8,3,1,0,1,1,1,0,0,0,0,0,0,0
1208074,51,70747,19,7.3,False,0,2,1,0,0,0,0,10,9,0,0,0,0,6,4,2,1,0,3,0,0,0,0,0,0,0,0
1208074,51,383685,19,6.5,False,0,0,0,0,0,0,0,4,3,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0
1208074,51,129643,9,6.7,False,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208074,51,18960,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208074,51,138815,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208074,51,273758,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208074,51,40911,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,45,2932,90,7.2,False,0,0,0,0,1,0,3,38,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1208075,45,894,90,6.9,False,0,0,0,0,0,1,0,51,31,1,0,1,2,6,3,2,1,0,1,2,0,0,0,0,0,0,0
1208075,45,2936,90,7.7,True,0,0,0,0,0,0,0,36,28,0,2,3,2,18,12,0,0,1,1,2,0,0,0,0,0,0,0
1208075,45,17661,90,7.3,False,0,0,0,0,0,0,0,32,27,0,2,0,3,10,7,1,1,0,1,0,0,0,0,0,0,0,0
1208075,45,2165,90,6.9,False,0,1,0,0,0,0,0,27,22,1,1,0,0,11,4,0,0,1,0,2,0,0,0,0,0,0,0
1208075,45,18805,90,6.9,False,0,0,0,0,0,0,0,36,28,1,2,1,0,12,7,0,0,0,1,3,0,0,0,0,0,0,0
1208075,45,24882,83,7.3,False,0,0,0,0,0,0,0,33,29,0,4,0,5,13,9,2,2,0,2,1,0,0,0,0,0,0,0
1208075,45,15884,45,6.9,False,0,0,0,0,0,0,0,9,6,2,2,1,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0
1208075,45,18929,83,8.0,False,0,3,2,2,0,0,0,26,19,1,1,0,0,9,2,3,1,0,0,1,0,0,0,0,0,0,0
1208075,45,18592,90,7.6,False,0,0,0,0,0,0,0,33,30,1,0,1,3,11,5,4,3,2,2,0,0,0,0,0,0,0,0
1208075,45,18766,90,6.2,False,2,2,0,0,0,0,0,14,5,0,0,0,1,19,7,2,0,0,0,1,1,0,0,0,0,0,0
1208075,45,19128,45,6.7,False,0,0,0,0,0,0,0,9,7,0,0,0,0,6,1,1,0,1,1,0,0,0,0,0,0,0,0
1208075,45,895,12,6.3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1208075,45,2990,12,6.7,False,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,45,18755,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,45,2934,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,45,270139,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,45,284500,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,45,405360,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,45,125743,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,52,19088,90,6.2,False,0,1,0,0,2,0,0,15,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1208075,52,20995,90,7.7,False,0,1,0,0,0,1,0,70,53,1,3,0,3,11,7,1,1,1,1,0,0,0,0,0,0,0,0
1208075,52,67971,90,8.6,True,0,1,1,1,0,0,0,84,77,2,2,2,1,15,10,1,1,0,1,0,0,0,0,0,0,0,0
1208075,52,2490,90,6.9,False,0,0,0,0,0,0,0,74,59,1,2,0,1,13,7,0,0,1,1,0,0,0,0,0,0,0,0
1208075,52,13736,90,7.3,False,0,2,2,0,0,0,0,53,43,1,1,0,0,11,7,1,1,1,1,1,0,0,0,0,0,0,0
1208075,52,288102,88,7.3,False,0,1,1,0,0,0,0,69,60,3,2,0,1,9,5,1,1,1,1,0,0,0,0,0,0,0,0
1208075,52,2601,62,6.9,False,0,0,0,0,0,0,0,41,36,1,4,0,1,8,4,0,0,1,0,3,0,0,0,0,0,0,0
1208075,52,182201,90,7.5,False,0,0,0,0,0,0,0,40,30,0,9,0,0,11,10,0,0,0,1,1,0,0,0,0,0,0,0
1208075,52,1468,73,6.7,False,0,0,0,0,0,0,0,20,14,0,0,0,0,13,4,1,1,0,3,3,0,0,0,0,0,0,0
1208075,52,25927,90,6.7,False,0,1,0,0,0,0,0,17,9,1,0,0,0,10,3,0,0,1,1,3,0,0,0,0,0,0,0
1208075,52,19586,90,6.9,False,0,2,1,0,0,0,0,38,31,2,2,0,1,16,5,2,0,1,3,0,0,0,0,0,0,0,0
1208075,52,2218,28,6.5,False,0,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,52,18843,17,6.7,False,0,1,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1208075,52,18806,2,0.0,False,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,52,50999,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,52,18847,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,52,18862,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,52,19720,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,52,367634,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208075,52,340136,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,57,616,90,6.2,False,0,0,0,0,2,0,1,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,57,19182,90,6.2,False,0,1,0,0,0,0,0,33,28,0,2,0,1,8,4,0,0,1,0,2,1,0,0,0,0,0,0
1208076,57,17597,90,6.6,False,0,1,0,0,0,0,0,58,48,0,3,0,0,9,9,0,0,0,1,0,0,0,0,0,0,0,0
1208076,57,127579,90,6.0,False,0,0,0,0,0,0,0,63,59,0,1,0,2,5,2,0,0,0,0,0,1,0,0,0,0,0,0
1208076,57,19119,90,7.9,False,0,1,0,0,0,0,0,33,28,7,1,0,1,6,3,1,0,0,2,1,0,0,0,0,0,0,0
1208076,57,19558,89,6.9,True,0,1,0,0,0,0,0,52,50,1,3,0,1,13,6,1,1,0,2,6,1,0,0,0,0,0,0
1208076,57,19130,69,7.2,False,0,1,1,0,0,0,0,44,36,0,3,0,1,8,7,0,0,1,4,0,0,0,0,0,0,0,0
1208076,57,19365,69,6.3,False,0,0,0,0,0,0,0,11,7,1,1,0,0,6,3,2,1,0,1,0,0,0,0,0,0,0,0
1208076,57,284428,90,6.9,False,0,1,0,0,0,1,0,30,26,1,0,0,0,14,6,6,4,1,2,0,0,0,0,0,0,0,0
1208076,57,19136,89,7.3,False,1,1,0,0,0,1,0,27,20,3,3,0,0,8,6,4,3,0,0,0,0,0,0,0,0,0,0
1208076,57,161948,89,8.2,False,0,3,3,2,0,0,0,8,4,0,0,0,0,5,3,1,1,1,2,0,1,0,0,0,0,0,0
1208076,57,18397,21,6.6,False,0,1,1,0,0,0,0,17,15,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0
1208076,57,20089,21,6.7,False,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,57,2752,1,0.0,False,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,57,17579,1,0.0,False,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,57,8794,1,0.0,False,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1208076,57,19541,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,57,18823,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,57,19152,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,57,20007,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,66,19599,90,6.9,True,0,0,0,0,2,0,3,36,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,66,19354,90,6.6,False,0,0,0,0,0,0,0,71,66,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1208076,66,21090,90,6.5,False,0,0,0,0,0,0,0,67,60,0,1,0,0,5,2,0,0,1,0,2,0,0,0,0,0,0,0
1208076,66,46815,90,6.9,False,0,0,0,0,0,0,0,77,68,1,1,1,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0
1208076,66,2724,84,6.7,False,0,0,0,0,0,0,0,43,40,0,3,1,2,9,4,0,0,3,0,0,1,0,0,0,0,0,0
1208076,66,162714,90,7.0,False,0,0,0,0,0,0,0,55,50,0,6,1,2,10,6,1,0,2,0,1,0,0,0,0,0,0,0
1208076,66,2926,84,7.3,False,0,1,0,0,0,0,0,50,45,1,0,0,1,9,5,1,1,1,3,3,0,0,0,0,0,0,0
1208076,66,983,64,6.9,False,0,0,0,0,0,1,0,30,25,1,0,0,0,7,2,1,0,0,1,3,0,0,0,0,0,0,0
1208076,66,19170,64,6.3,False,0,2,1,1,0,0,0,19,16,0,0,0,0,12,2,3,1,0,1,3,0,0,0,0,0,0,0
1208076,66,19192,90,7.3,False,1,1,0,0,0,0,0,43,39,1,1,0,0,6,4,2,2,1,1,0,0,0,0,0,0,0,0
1208076,66,19366,84,7.7,False,0,1,1,1,0,1,0,22,19,1,0,0,0,12,2,1,0,1,1,1,0,0,0,0,0,0,0
1208076,66,138931,26,6.7,False,0,0,0,0,0,0,0,6,6,0,1,0,0,6,3,0,0,1,2,1,0,0,0,0,0,0,0
1208076,66,13489,26,6.9,False,0,0,0,0,0,0,0,4,4,1,1,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0
1208076,66,138816,13,6.6,False,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,66,2287,13,6.7,False,0,1,1,0,0,0,0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,66,19071,13,6.9,False,0,1,0,0,0,0,0,5,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1208076,66,7029,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,66,342320,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,66,284523,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208076,66,284457,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208077,33,526,90,7.9,False,0,0,0,0,3,0,7,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208077,33,545,90,6.2,False,0,0,0,0,0,0,0,47,38,0,5,0,1,9,5,0,0,2,0,2,1,0,0,0,0,0,0
1208077,33,532,90,6.6,False,0,1,0,0,0,0,0,36,29,0,1,3,1,4,3,0,0,0,1,1,0,0,0,0,0,0,0
1208077,33,2467,90,7.3,False,0,2,1,0,0,0,0,46,41,1,0,0,7,8,3,1,0,1,1,2,1,0,0,0,0,0,0
1208077,33,886,90,6.7,False,0,0,0,0,0,0,0,47,35,0,3,0,4,5,4,0,0,0,0,1,1,0,0,0,0,0,0
1208077,33,284322,45,7.0,False,0,0,0,0,0,0,0,17,13,1,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1208077,33,51494,72,6.6,False,0,0,0,0,0,0,0,25,23,0,4,0,0,9,6,0,0,0,2,3,1,0,0,0,0,0,0
1208077,33,284324,90,6.7,False,0,1,0,0,0,0,0,29,22,1,1,0,1,9,3,5,1,0,1,0,0,0,0,0,0,0,0
1208077,33,1485,42,5.6,True,0,0,0,0,0,0,0,23,18,0,0,0,2,3,0,0,0,1,0,2,0,1,0,0,0,0,0
1208077,33,909,73,6.9,False,1,0,0,0,0,0,0,20,14,1,2,0,1,6,5,1,1,1,2,0,0,0,0,0,0,0,0
1208077,33,70100,45,6.9,False,0,1,1,0,0,0,0,11,8,0,1,1,0,5,3,0,0,0,1,1,0,0,0,0,0,0,0
1208077,33,19220,40,6.5,False,0,0,0,0,0,0,0,9,5,2,2,0,0,7,3,0,0,0,1,2,1,0,0,0,0,0,0
1208077,33,747,45,7.2,False,0,2,0,0,0,0,0,30,25,2,3,1,0,7,5,1,0,0,1,1,0,0,0,0,0,0,0
1208077,33,174,18,6.7,False,0,0,0,0,0,0,0,16,14,1,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0
1208077,33,288006,17,6.3,False,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1208077,33,157997,12,6.9,False,0,0,0,0,0,0,0,12,10,0,2,0,0,4,3,0,0,0,1,1,0,0,0,0,0,0,0
1208077,33,50132,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208077,33,18772,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208077,33,889,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208077,33,9971,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208077,47,31354,90,7.3,False,0,0,0,0,0,0,2,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208077,47,47519,90,7.6,False,0,1,1,0,0,0,0,59,47,2,1,1,0,5,2,1,1,1,0,2,1,0,0,0,0,0,0
1208077,47,30776,90,7.5,True,0,1,0,0,0,0,0,119,107,0,1,1,2,7,2,1,0,0,0,1,0,0,0,0,0,0,0
1208077,47,152849,81,7.3,False,0,1,0,0,0,1,0,91,88,1,0,1,0,3,1,1,0,0,1,1,0,0,0,0,0,0,0
1208077,47,204039,45,7.2,False,0,1,0,0,0,0,0,21,19,0,1,0,2,8,5,0,0,0,3,0,0,0,0,0,0,0,0
1208077,47,30435,90,9.0,False,0,1,1,1,0,0,0,38,34,9,0,1,1,8,2,2,0,0,2,1,0,0,0,0,0,0,0
1208077,47,863,90,7.2,False,0,0,0,0,0,0,0,82,79,2,1,0,2,5,3,0,0,0,1,0,0,0,0,0,0,0,0
1208077,47,18784,77,7.3,False,0,2,2,0,0,0,0,53,47,1,0,0,1,10,6,0,0,0,6,2,0,0,0,0,0,0,0
1208077,47,129711,76,8.2,False,0,2,1,1,0,0,0,28,23,1,1,0,1,3,1,0,0,1,0,2,1,0,0,0,0,0,0
1208077,47,18883,90,7.0,False,1,3,3,1,0,0,0,17,15,1,0,0,0,11,5,2,2,0,1,3,0,0,0,0,0,0,0
1208077,47,1166,77,6.2,False,0,2,2,0,0,0,0,31,22,1,0,0,0,7,2,5,2,0,0,0,0,0,0,0,0,0,0
1208077,47,19235,45,6.5,False,0,0,0,0,0,0,0,18,15,0,1,0,2,4,1,3,0,0,0,1,1,0,0,0,0,0,0
1208077,47,380690,14,6.3,False,0,1,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0
1208077,47,347316,13,6.9,False,0,1,0,0,0,0,0,12,9,1,1,0,0,5,3,2,1,0,0,1,0,0,0,0,0,0,0
1208077,47,237129,13,6.9,False,0,1,0,0,0,1,0,13,7,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1208077,47,162498,9,6.3,False,0,0,0,0,0,0,0,9,7,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1208077,47,18932,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208077,47,328089,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208077,47,18968,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208077,47,393195,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208078,34,18911,90,7.2,False,0,0,0,0,1,0,5,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208078,34,169,78,7.0,False,0,0,0,0,0,0,0,42,36,0,3,0,1,12,7,0,0,1,1,3,0,0,0,0,0,0,0
1208078,34,2806,90,6.9,False,0,1,0,0,0,0,0,50,35,0,1,1,1,4,2,0,0,0,0,1,1,0,0,0,0,0,0
1208078,34,18961,90,6.6,False,0,0,0,0,0,0,0,22,19,1,0,0,1,9,5,0,0,3,1,0,0,0,0,0,0,0,0
1208078,34,284492,90,7.3,False,0,0,0,0,0,0,0,40,28,1,0,2,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0
1208078,34,31146,78,6.9,False,0,0,0,0,0,0,0,16,13,1,0,1,2,7,2,2,0,1,2,1,1,0,0,0,0,0,0
1208078,34,10135,90,7.2,True,0,0,0,0,0,0,0,43,35,1,3,1,2,18,9,4,4,2,2,3,1,0,0,0,0,0,0
1208078,34,723,90,7.0,False,0,2,2,0,0,0,0,30,26,1,4,1,0,18,8,0,0,2,0,3,1,0,0,0,0,0,0
1208078,34,19163,90,7.0,False,1,0,0,0,0,0,0,26,21,2,1,0,0,5,3,2,2,1,0,0,0,0,0,0,0,0,0
1208078,34,138787,90,7.7,False,0,1,1,1,0,0,0,17,15,2,1,0,0,11,4,1,1,1,2,2,0,0,1,0,1,0,0
1208078,34,18778,77,6.6,False,0,2,1,0,0,0,0,16,13,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1208078,34,1463,13,6.5,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208078,34,158694,12,6.7,False,0,0,0,0,0,0,0,5,5,0,1,0,1,4,2,0,0,1,0,1,0,0,0,0,0,0,0
1208078,34,18901,12,6.9,False,0,1,0,0,0,0,0,3,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1208078,34,18886,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208078,34,19263,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208078,34,2855,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208078,34,318056,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208078,34,315237,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208078,34,2507,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208078,50,617,90,6.9,False,0,0,0,0,1,0,3,42,31,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1208078,50,627,90,7.2,True,0,0,0,0,0,0,0,56,48,0,1,2,1,5,3,1,1,0,1,1,0,0,0,0,0,0,0
1208078,50,567,90,6.9,False,0,0,0,0,0,0,0,86,77,0,1,0,1,7,2,0,0,1,0,2,1,0,0,0,0,0,0
1208078,50,5,90,6.9,False,0,0,0,0,0,0,0,70,63,0,1,0,1,8,2,0,0,1,0,0,0,0,0,0,0,0,0
1208078,50,129033,90,7.9,False,0,1,1,1,0,0,0,54,46,1,2,0,2,14,7,2,1,0,3,0,0,0,0,0,0,0,0
1208078,50,284230,81,6.7,False,0,0,0,0,0,0,0,23,21,0,1,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0
1208078,50,2291,90,7.3,False,0,2,0,0,0,0,0,82,76,1,4,0,0,10,6,2,1,1,0,2,1,0,0,0,0,0,0
1208078,50,636,90,7.2,False,0,1,1,0,0,0,0,40,37,1,3,0,1,9,4,3,0,1,1,1,0,0,0,0,0,0,0
1208078,50,633,66,7.6,False,0,2,1,0,0,0,0,23,21,2,1,0,1,7,4,2,2,1,1,2,0,0,0,0,0,0,0
1208078,50,19187,81,8.0,False,0,0,0,0,0,1,0,34,32,5,0,1,0,13,9,4,3,1,5,0,1,0,0,0,0,0,0
1208078,50,1100,90,7.2,False,0,3,2,0,0,0,0,15,10,1,0,0,0,7,3,2,1,0,1,1,0,0,0,0,0,0,0
1208078,50,631,24,7.2,False,0,1,1,0,0,0,0,20,16,1,0,0,0,5,3,2,2,1,1,0,0,0,0,0,0,0,0
1208078,50,266657,9,7.2,False,0,0,0,0,0,0,0,7,6,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1208078,50,1422,9,6.7,False,0,0,0,0,0,0,0,6,6,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0
1208078,50,25004,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208078,50,19197,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208078,50,626,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208078,50,41621,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208078,50,158697,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208079,65,2919,90,6.6,False,0,0,0,0,1,0,1,19,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1208079,65,2771,90,6.9,False,0,0,0,0,0,0,0,43,33,1,2,2,0,9,4,2,1,1,1,0,0,0,0,0,0,0,0
